Date,PriceEUR,Temperature,WindSpeed,Hour,Month,Weekday
2024-08-25 17:00:00,-0.82,18.4,5.444444444444445,17,8,6
2024-08-25 18:00:00,-0.56,17.4,4.75,18,8,6
2024-08-25 19:00:00,-0.51,16.5,4.194444444444445,19,8,6
2024-08-25 20:00:00,-0.92,16.0,4.166666666666667,20,8,6
2024-08-25 21:00:00,-1.62,15.7,4.194444444444445,21,8,6
2024-08-25 22:00:00,-1.99,15.3,3.5,22,8,6
2024-08-25 23:00:00,-1.99,14.9,3.1111111111111107,23,8,6
2024-08-26 00:00:00,-1.75,14.4,2.5555555555555554,0,8,0
2024-08-26 01:00:00,-1.54,13.6,2.75,1,8,0
2024-08-26 02:00:00,-1.01,13.4,3.0277777777777777,2,8,0
2024-08-26 03:00:00,-0.58,13.9,3.8055555555555554,3,8,0
2024-08-26 04:00:00,0.0,14.5,4.0,4,8,0
2024-08-26 05:00:00,1.3,15.4,4.111111111111112,5,8,0
2024-08-26 06:00:00,1.97,16.9,4.833333333333333,6,8,0
2024-08-26 07:00:00,0.44,18.4,6.638888888888888,7,8,0
2024-08-26 08:00:00,-0.01,19.1,7.083333333333333,8,8,0
2024-08-26 09:00:00,-0.59,19.8,7.25,9,8,0
2024-08-26 10:00:00,-0.81,20.2,7.583333333333333,10,8,0
2024-08-26 11:00:00,-0.92,20.3,7.444444444444445,11,8,0
2024-08-26 12:00:00,-1.01,20.6,7.222222222222222,12,8,0
2024-08-26 13:00:00,-1.0,20.8,7.555555555555555,13,8,0
2024-08-26 14:00:00,-0.81,20.7,7.25,14,8,0
2024-08-26 15:00:00,-0.1,20.4,6.166666666666666,15,8,0
2024-08-26 16:00:00,-0.01,19.9,4.861111111111111,16,8,0
2024-08-26 17:00:00,0.0,19.2,4.777777777777778,17,8,0
2024-08-26 18:00:00,0.0,18.1,4.527777777777778,18,8,0
2024-08-26 19:00:00,0.0,17.3,3.9722222222222223,19,8,0
2024-08-26 20:00:00,-0.1,16.8,3.611111111111111,20,8,0
2024-08-26 21:00:00,-0.9,16.2,3.0555555555555554,21,8,0
2024-08-26 22:00:00,-1.22,15.8,2.611111111111111,22,8,0
2024-08-26 23:00:00,-1.34,15.1,1.972222222222222,23,8,0
2024-08-27 00:00:00,-1.02,14.6,1.972222222222222,0,8,1
2024-08-27 01:00:00,-0.8,14.8,2.1944444444444446,1,8,1
2024-08-27 02:00:00,-0.05,14.0,1.75,2,8,1
2024-08-27 03:00:00,0.09,13.9,1.9166666666666667,3,8,1
2024-08-27 04:00:00,1.95,13.8,1.8333333333333333,4,8,1
2024-08-27 05:00:00,134.669998,14.8,2.3333333333333335,5,8,1
2024-08-27 06:00:00,113.230003,16.6,2.694444444444444,6,8,1
2024-08-27 07:00:00,87.779999,18.4,2.944444444444444,7,8,1
2024-08-27 08:00:00,71.949997,19.5,3.888888888888889,8,8,1
2024-08-27 09:00:00,28.43,20.3,4.027777777777778,9,8,1
2024-08-27 10:00:00,4.94,21.0,4.416666666666667,10,8,1
2024-08-27 11:00:00,1.18,21.4,4.277777777777778,11,8,1
2024-08-27 12:00:00,2.28,21.9,3.8333333333333335,12,8,1
2024-08-27 13:00:00,5.0,22.0,3.333333333333333,13,8,1
2024-08-27 14:00:00,51.240002,22.0,3.0,14,8,1
2024-08-27 15:00:00,86.580002,21.9,2.611111111111111,15,8,1
2024-08-27 16:00:00,113.269997,21.5,2.111111111111111,16,8,1
2024-08-27 17:00:00,226.679993,20.3,1.3055555555555556,17,8,1
2024-08-27 18:00:00,212.690002,18.3,2.4444444444444446,18,8,1
2024-08-27 19:00:00,117.620003,16.8,3.083333333333333,19,8,1
2024-08-27 20:00:00,100.910004,15.9,3.194444444444444,20,8,1
2024-08-27 21:00:00,87.730003,15.9,3.333333333333333,21,8,1
2024-08-27 22:00:00,-0.11,16.0,3.611111111111111,22,8,1
2024-08-27 23:00:00,-0.56,16.0,3.9722222222222223,23,8,1
2024-08-28 00:00:00,-0.8,16.4,4.333333333333333,0,8,2
2024-08-28 01:00:00,-0.59,15.9,4.416666666666667,1,8,2
2024-08-28 02:00:00,-0.1,15.7,3.888888888888889,2,8,2
2024-08-28 03:00:00,0.0,15.6,3.4722222222222223,3,8,2
2024-08-28 04:00:00,1.63,15.6,3.5277777777777777,4,8,2
2024-08-28 05:00:00,125.480003,16.4,3.9722222222222223,5,8,2
2024-08-28 06:00:00,118.099998,18.4,4.388888888888889,6,8,2
2024-08-28 07:00:00,98.040001,20.4,4.027777777777778,7,8,2
2024-08-28 08:00:00,51.610001,22.2,4.5,8,8,2
2024-08-28 09:00:00,23.25,23.4,5.361111111111112,9,8,2
2024-08-28 10:00:00,3.94,24.1,5.611111111111111,10,8,2
2024-08-28 11:00:00,4.1,24.5,5.888888888888888,11,8,2
2024-08-28 12:00:00,4.02,24.5,6.361111111111111,12,8,2
2024-08-28 13:00:00,4.0,24.6,6.833333333333334,13,8,2
2024-08-28 14:00:00,4.97,24.2,6.583333333333333,14,8,2
2024-08-28 15:00:00,22.049999,23.6,6.694444444444445,15,8,2
2024-08-28 16:00:00,62.240002,22.2,6.305555555555555,16,8,2
2024-08-28 17:00:00,84.980003,20.7,5.611111111111111,17,8,2
2024-08-28 18:00:00,26.33,19.3,5.555555555555555,18,8,2
2024-08-28 19:00:00,5.0,18.5,5.611111111111111,19,8,2
2024-08-28 20:00:00,3.79,18.1,5.583333333333334,20,8,2
2024-08-28 21:00:00,2.51,18.0,5.277777777777778,21,8,2
2024-08-28 22:00:00,1.15,18.0,4.944444444444445,22,8,2
2024-08-28 23:00:00,0.97,18.0,5.138888888888888,23,8,2
2024-08-29 00:00:00,0.99,18.0,5.194444444444444,0,8,3
2024-08-29 01:00:00,1.01,18.2,4.972222222222221,1,8,3
2024-08-29 02:00:00,1.78,18.2,4.75,2,8,3
2024-08-29 03:00:00,2.97,18.2,4.638888888888888,3,8,3
2024-08-29 04:00:00,5.63,18.2,4.861111111111111,4,8,3
2024-08-29 05:00:00,27.690001,18.9,4.833333333333333,5,8,3
2024-08-29 06:00:00,117.160004,20.4,4.583333333333333,6,8,3
2024-08-29 07:00:00,98.370003,22.4,4.555555555555555,7,8,3
2024-08-29 08:00:00,29.940001,24.2,5.249999999999999,8,8,3
2024-08-29 09:00:00,5.35,25.7,5.166666666666667,9,8,3
2024-08-29 10:00:00,4.93,26.8,4.666666666666667,10,8,3
2024-08-29 11:00:00,4.9,27.7,4.388888888888889,11,8,3
2024-08-29 12:00:00,4.25,28.5,4.361111111111111,12,8,3
2024-08-29 13:00:00,4.27,29.1,4.583333333333333,13,8,3
2024-08-29 14:00:00,4.42,28.4,4.666666666666667,14,8,3
2024-08-29 15:00:00,13.0,27.9,4.222222222222222,15,8,3
2024-08-29 16:00:00,117.879997,27.4,3.75,16,8,3
2024-08-29 17:00:00,222.029999,26.0,3.0555555555555554,17,8,3
2024-08-29 18:00:00,229.490005,24.0,2.9166666666666665,18,8,3
2024-08-29 19:00:00,99.910004,22.5,2.694444444444444,19,8,3
2024-08-29 20:00:00,-0.01,22.0,2.3333333333333335,20,8,3
2024-08-29 21:00:00,-0.81,21.4,2.111111111111111,21,8,3
2024-08-29 22:00:00,-0.8,21.4,1.8333333333333333,22,8,3
2024-08-29 23:00:00,-0.94,20.5,4.111111111111112,23,8,3
2024-08-30 00:00:00,-1.07,19.8,3.638888888888889,0,8,4
2024-08-30 01:00:00,-1.26,18.7,2.7222222222222223,1,8,4
2024-08-30 02:00:00,-1.0,18.1,2.25,2,8,4
2024-08-30 03:00:00,6.82,17.6,3.7777777777777777,3,8,4
2024-08-30 04:00:00,133.550003,16.9,3.7222222222222223,4,8,4
2024-08-30 05:00:00,120.07,16.7,3.8333333333333335,5,8,4
2024-08-30 06:00:00,3.55,17.0,4.194444444444445,6,8,4
2024-08-30 07:00:00,3.85,17.5,4.416666666666667,7,8,4
2024-08-30 08:00:00,3.59,18.2,4.0,8,8,4
2024-08-30 09:00:00,2.99,18.5,4.611111111111112,9,8,4
2024-08-30 10:00:00,2.94,18.3,4.333333333333333,10,8,4
2024-08-30 11:00:00,2.91,17.8,3.611111111111111,11,8,4
2024-08-30 12:00:00,2.63,18.2,3.9722222222222223,12,8,4
2024-08-30 13:00:00,2.35,18.6,4.444444444444445,13,8,4
2024-08-30 14:00:00,3.24,18.6,4.972222222222221,14,8,4
2024-08-30 15:00:00,29.940001,18.3,4.694444444444444,15,8,4
2024-08-30 16:00:00,117.110001,17.9,4.194444444444445,16,8,4
2024-08-30 17:00:00,152.360001,17.1,2.9166666666666665,17,8,4
2024-08-30 18:00:00,99.910004,14.4,2.5555555555555554,18,8,4
2024-08-30 19:00:00,3.7,14.8,1.7222222222222223,19,8,4
2024-08-30 20:00:00,2.96,15.6,1.3333333333333333,20,8,4
2024-08-30 21:00:00,1.99,13.4,2.7222222222222223,21,8,4
2024-08-30 22:00:00,0.11,14.7,2.694444444444444,22,8,4
2024-08-30 23:00:00,-0.01,14.2,3.0,23,8,4
2024-08-31 00:00:00,-0.59,13.9,3.555555555555556,0,8,5
2024-08-31 01:00:00,-0.81,13.9,3.9722222222222223,1,8,5
2024-08-31 02:00:00,-1.07,13.5,4.055555555555555,2,8,5
2024-08-31 03:00:00,-1.42,12.7,2.972222222222222,3,8,5
2024-08-31 04:00:00,-0.01,12.4,2.75,4,8,5
2024-08-31 05:00:00,1.6,12.9,3.0277777777777777,5,8,5
2024-08-31 06:00:00,2.88,14.6,3.611111111111111,6,8,5
2024-08-31 07:00:00,3.04,16.1,3.8333333333333335,7,8,5
2024-08-31 08:00:00,3.03,17.0,4.194444444444445,8,8,5
2024-08-31 09:00:00,3.01,17.5,4.25,9,8,5
2024-08-31 10:00:00,0.47,18.4,4.25,10,8,5
2024-08-31 11:00:00,-0.59,19.0,3.888888888888889,11,8,5
2024-08-31 12:00:00,-0.8,19.2,4.083333333333333,12,8,5
2024-08-31 13:00:00,2.55,18.8,4.083333333333333,13,8,5
2024-08-31 14:00:00,3.22,18.6,4.25,14,8,5
2024-08-31 15:00:00,63.060001,18.2,3.888888888888889,15,8,5
2024-08-31 16:00:00,114.480003,17.6,3.2499999999999996,16,8,5
2024-08-31 17:00:00,144.729996,16.9,2.388888888888889,17,8,5
2024-08-31 18:00:00,123.739998,15.1,2.1944444444444446,18,8,5
2024-08-31 19:00:00,104.709999,14.6,2.3333333333333335,19,8,5
2024-08-31 20:00:00,59.970001,13.6,2.3333333333333335,20,8,5
2024-08-31 21:00:00,0.0,12.5,2.3333333333333335,21,8,5
2024-08-31 22:00:00,0.6,11.6,1.75,22,8,5
2024-08-31 23:00:00,0.01,11.0,1.6944444444444442,23,8,5
2024-09-01 00:00:00,0.0,11.1,1.8888888888888888,0,9,6
2024-09-01 01:00:00,0.0,10.5,2.055555555555556,1,9,6
2024-09-01 02:00:00,0.0,10.6,2.3333333333333335,2,9,6
2024-09-01 03:00:00,0.0,10.4,2.055555555555556,3,9,6
2024-09-01 04:00:00,0.66,9.8,1.8333333333333333,4,9,6
2024-09-01 05:00:00,71.339996,10.7,1.8055555555555556,5,9,6
2024-09-01 06:00:00,59.18,12.8,2.1944444444444446,6,9,6
2024-09-01 07:00:00,40.279999,14.8,1.777777777777778,7,9,6
2024-09-01 08:00:00,9.32,16.6,2.0277777777777777,8,9,6
2024-09-01 09:00:00,2.62,18.3,2.4166666666666665,9,9,6
2024-09-01 10:00:00,0.23,19.1,2.3333333333333335,10,9,6
2024-09-01 11:00:00,0.23,19.2,1.8333333333333333,11,9,6
2024-09-01 12:00:00,1.6,19.6,1.5555555555555554,12,9,6
2024-09-01 13:00:00,3.58,20.1,1.6388888888888888,13,9,6
2024-09-01 14:00:00,16.99,20.2,1.6388888888888888,14,9,6
2024-09-01 15:00:00,78.279999,20.0,1.5555555555555554,15,9,6
2024-09-01 16:00:00,109.110001,19.8,1.8333333333333333,16,9,6
2024-09-01 17:00:00,131.600006,18.5,1.472222222222222,17,9,6
2024-09-01 18:00:00,123.910004,16.5,1.4166666666666665,18,9,6
2024-09-01 19:00:00,107.629997,14.9,2.111111111111111,19,9,6
2024-09-01 20:00:00,102.019997,13.4,1.8888888888888888,20,9,6
2024-09-01 21:00:00,91.5,14.8,1.1944444444444444,21,9,6
2024-09-01 22:00:00,91.239998,12.2,1.5,22,9,6
2024-09-01 23:00:00,92.5,11.4,1.5555555555555554,23,9,6
2024-09-02 00:00:00,90.18,11.1,1.611111111111111,0,9,0
2024-09-02 01:00:00,90.290001,10.2,1.8333333333333333,1,9,0
2024-09-02 02:00:00,89.389999,10.1,1.9166666666666667,2,9,0
2024-09-02 03:00:00,101.519997,10.2,1.9166666666666667,3,9,0
2024-09-02 04:00:00,114.730003,10.3,1.9166666666666667,4,9,0
2024-09-02 05:00:00,134.949997,11.2,2.2222222222222223,5,9,0
2024-09-02 06:00:00,131.940002,13.4,2.388888888888889,6,9,0
2024-09-02 07:00:00,122.639999,16.2,2.111111111111111,7,9,0
2024-09-02 08:00:00,102.830002,18.1,2.611111111111111,8,9,0
2024-09-02 09:00:00,90.82,19.1,2.9166666666666665,9,9,0
2024-09-02 10:00:00,83.010002,20.4,3.8333333333333335,10,9,0
2024-09-02 11:00:00,81.190002,20.8,4.25,11,9,0
2024-09-02 12:00:00,83.629997,21.1,4.027777777777778,12,9,0
2024-09-02 13:00:00,88.239998,20.8,4.5,13,9,0
2024-09-02 14:00:00,93.629997,20.8,4.416666666666667,14,9,0
2024-09-02 15:00:00,112.879997,20.3,4.0,15,9,0
2024-09-02 16:00:00,137.779999,19.8,3.611111111111111,16,9,0
2024-09-02 17:00:00,255.399994,18.8,3.8055555555555554,17,9,0
2024-09-02 18:00:00,212.059998,17.6,4.305555555555555,18,9,0
2024-09-02 19:00:00,131.899994,16.2,4.333333333333333,19,9,0
2024-09-02 20:00:00,111.489998,15.3,4.277777777777778,20,9,0
2024-09-02 21:00:00,101.349998,15.0,4.722222222222222,21,9,0
2024-09-02 22:00:00,97.209999,14.9,4.416666666666667,22,9,0
2024-09-02 23:00:00,90.870003,14.9,4.027777777777778,23,9,0
2024-09-03 00:00:00,89.360001,14.9,4.527777777777778,0,9,1
2024-09-03 01:00:00,91.029999,15.2,4.75,1,9,1
2024-09-03 02:00:00,93.93,15.2,4.75,2,9,1
2024-09-03 03:00:00,99.910004,15.3,4.916666666666666,3,9,1
2024-09-03 04:00:00,133.919998,15.5,4.916666666666666,4,9,1
2024-09-03 05:00:00,147.429993,15.9,5.249999999999999,5,9,1
2024-09-03 06:00:00,130.729996,17.4,4.972222222222221,6,9,1
2024-09-03 07:00:00,113.199997,19.2,4.944444444444445,7,9,1
2024-09-03 08:00:00,96.510002,21.0,5.194444444444444,8,9,1
2024-09-03 09:00:00,87.459999,22.6,5.861111111111112,9,9,1
2024-09-03 10:00:00,76.269997,23.9,6.277777777777778,10,9,1
2024-09-03 11:00:00,71.519997,25.0,6.499999999999999,11,9,1
2024-09-03 12:00:00,74.779999,25.4,7.083333333333333,12,9,1
2024-09-03 13:00:00,84.589996,25.5,6.388888888888888,13,9,1
2024-09-03 14:00:00,89.029999,25.4,6.388888888888888,14,9,1
2024-09-03 15:00:00,120.949997,24.5,6.083333333333333,15,9,1
2024-09-03 16:00:00,217.089996,23.2,5.638888888888889,16,9,1
2024-09-03 17:00:00,334.589996,21.9,5.861111111111112,17,9,1
2024-09-03 18:00:00,340.0,21.0,5.972222222222222,18,9,1
2024-09-03 19:00:00,173.509995,20.4,5.5,19,9,1
2024-09-03 20:00:00,87.400002,20.0,5.833333333333333,20,9,1
2024-09-03 21:00:00,99.959999,20.0,5.666666666666666,21,9,1
2024-09-03 22:00:00,12.99,20.1,5.638888888888889,22,9,1
2024-09-03 23:00:00,2.8,20.2,5.055555555555555,23,9,1
2024-09-04 00:00:00,13.0,20.2,4.527777777777778,0,9,2
2024-09-04 01:00:00,79.970001,20.2,4.027777777777778,1,9,2
2024-09-04 02:00:00,90.900002,19.8,4.722222222222222,2,9,2
2024-09-04 03:00:00,106.75,19.8,4.305555555555555,3,9,2
2024-09-04 04:00:00,140.559998,19.5,3.611111111111111,4,9,2
2024-09-04 05:00:00,176.809998,19.8,4.388888888888889,5,9,2
2024-09-04 06:00:00,152.149994,21.1,4.555555555555555,6,9,2
2024-09-04 07:00:00,122.279999,22.8,3.888888888888889,7,9,2
2024-09-04 08:00:00,104.629997,24.2,3.7222222222222223,8,9,2
2024-09-04 09:00:00,88.82,25.1,4.472222222222222,9,9,2
2024-09-04 10:00:00,85.230003,26.1,5.722222222222222,10,9,2
2024-09-04 11:00:00,86.010002,27.0,6.138888888888889,11,9,2
2024-09-04 12:00:00,79.959999,27.7,6.583333333333333,12,9,2
2024-09-04 13:00:00,88.660004,28.5,6.861111111111111,13,9,2
2024-09-04 14:00:00,99.400002,28.6,6.305555555555555,14,9,2
2024-09-04 15:00:00,121.0,27.5,6.222222222222221,15,9,2
2024-09-04 16:00:00,151.960007,25.7,6.444444444444444,16,9,2
2024-09-04 17:00:00,303.0,23.8,6.472222222222222,17,9,2
2024-09-04 18:00:00,181.949997,22.1,6.111111111111111,18,9,2
2024-09-04 19:00:00,127.290001,20.9,5.916666666666667,19,9,2
2024-09-04 20:00:00,82.040001,19.9,6.0,20,9,2
2024-09-04 21:00:00,52.18,19.4,5.694444444444445,21,9,2
2024-09-04 22:00:00,21.08,19.0,5.416666666666667,22,9,2
2024-09-04 23:00:00,5.99,18.9,5.222222222222222,23,9,2
2024-09-05 00:00:00,5.99,18.8,5.249999999999999,0,9,3
2024-09-05 01:00:00,14.97,18.6,4.972222222222221,1,9,3
2024-09-05 02:00:00,78.970001,18.6,4.888888888888889,2,9,3
2024-09-05 03:00:00,8.03,18.5,4.638888888888888,3,9,3
2024-09-05 04:00:00,80.389999,18.5,4.833333333333333,4,9,3
2024-09-05 05:00:00,88.879997,18.8,5.611111111111111,5,9,3
2024-09-05 06:00:00,54.669998,20.3,5.666666666666666,6,9,3
2024-09-05 07:00:00,39.860001,22.0,5.583333333333334,7,9,3
2024-09-05 08:00:00,51.650002,23.5,5.916666666666667,8,9,3
2024-09-05 09:00:00,13.52,24.8,6.499999999999999,9,9,3
2024-09-05 10:00:00,4.32,25.6,6.694444444444445,10,9,3
2024-09-05 11:00:00,3.24,26.1,6.805555555555555,11,9,3
2024-09-05 12:00:00,3.03,25.9,7.111111111111112,12,9,3
2024-09-05 13:00:00,3.96,25.8,7.055555555555555,13,9,3
2024-09-05 14:00:00,5.56,24.7,7.0,14,9,3
2024-09-05 15:00:00,29.83,23.5,6.694444444444445,15,9,3
2024-09-05 16:00:00,55.5,22.3,6.222222222222221,16,9,3
2024-09-05 17:00:00,51.0,21.0,6.666666666666666,17,9,3
2024-09-05 18:00:00,45.639999,19.7,6.472222222222222,18,9,3
2024-09-05 19:00:00,39.919998,19.3,6.277777777777778,19,9,3
2024-09-05 20:00:00,28.799999,19.1,6.277777777777778,20,9,3
2024-09-05 21:00:00,26.25,19.2,6.305555555555555,21,9,3
2024-09-05 22:00:00,10.86,19.4,6.305555555555555,22,9,3
2024-09-05 23:00:00,6.3,19.3,6.333333333333333,23,9,3
2024-09-06 00:00:00,6.08,19.3,6.388888888888888,0,9,4
2024-09-06 01:00:00,5.88,19.3,5.583333333333334,1,9,4
2024-09-06 02:00:00,22.25,19.1,5.722222222222222,2,9,4
2024-09-06 03:00:00,24.799999,18.9,5.805555555555555,3,9,4
2024-09-06 04:00:00,28.67,18.6,5.777777777777778,4,9,4
2024-09-06 05:00:00,42.25,18.5,5.722222222222222,5,9,4
2024-09-06 06:00:00,43.009998,19.5,5.638888888888889,6,9,4
2024-09-06 07:00:00,39.48,20.9,5.638888888888889,7,9,4
2024-09-06 08:00:00,30.0,22.2,5.833333333333333,8,9,4
2024-09-06 09:00:00,20.07,23.4,6.499999999999999,9,9,4
2024-09-06 10:00:00,13.61,24.1,7.027777777777778,10,9,4
2024-09-06 11:00:00,7.95,24.5,7.111111111111112,11,9,4
2024-09-06 12:00:00,7.81,24.6,6.805555555555555,12,9,4
2024-09-06 13:00:00,15.01,24.6,6.722222222222221,13,9,4
2024-09-06 14:00:00,15.06,24.1,6.611111111111111,14,9,4
2024-09-06 15:00:00,42.09,23.5,6.277777777777778,15,9,4
2024-09-06 16:00:00,74.669998,22.4,5.916666666666667,16,9,4
2024-09-06 17:00:00,99.959999,20.8,5.888888888888888,17,9,4
2024-09-06 18:00:00,99.830002,19.4,5.944444444444444,18,9,4
2024-09-06 19:00:00,72.949997,18.8,6.055555555555555,19,9,4
2024-09-06 20:00:00,46.23,18.5,6.0,20,9,4
2024-09-06 21:00:00,42.169998,18.3,5.805555555555555,21,9,4
2024-09-06 22:00:00,6.0,18.2,5.583333333333334,22,9,4
2024-09-06 23:00:00,4.1,18.4,5.777777777777778,23,9,4
2024-09-07 00:00:00,4.09,18.4,5.722222222222222,0,9,5
2024-09-07 01:00:00,4.09,18.0,4.861111111111111,1,9,5
2024-09-07 02:00:00,5.99,18.0,4.861111111111111,2,9,5
2024-09-07 03:00:00,30.01,17.9,4.861111111111111,3,9,5
2024-09-07 04:00:00,5.21,18.0,4.916666666666666,4,9,5
2024-09-07 05:00:00,5.62,18.2,5.0,5,9,5
2024-09-07 06:00:00,8.61,19.6,5.194444444444444,6,9,5
2024-09-07 07:00:00,10.59,21.5,4.694444444444444,7,9,5
2024-09-07 08:00:00,9.96,22.9,5.166666666666667,8,9,5
2024-09-07 09:00:00,7.56,24.1,5.472222222222222,9,9,5
2024-09-07 10:00:00,5.27,25.0,5.527777777777778,10,9,5
2024-09-07 11:00:00,1.24,25.6,5.75,11,9,5
2024-09-07 12:00:00,3.1,26.1,5.888888888888888,12,9,5
2024-09-07 13:00:00,5.75,26.7,5.888888888888888,13,9,5
2024-09-07 14:00:00,8.99,26.2,5.611111111111111,14,9,5
2024-09-07 15:00:00,13.42,25.4,5.333333333333333,15,9,5
2024-09-07 16:00:00,13.65,24.4,4.861111111111111,16,9,5
2024-09-07 17:00:00,13.19,22.8,4.25,17,9,5
2024-09-07 18:00:00,7.97,21.0,4.222222222222222,18,9,5
2024-09-07 19:00:00,7.55,20.2,4.333333333333333,19,9,5
2024-09-07 20:00:00,6.41,19.6,4.361111111111111,20,9,5
2024-09-07 21:00:00,5.87,19.7,4.277777777777778,21,9,5
2024-09-07 22:00:00,5.19,19.9,4.055555555555555,22,9,5
2024-09-07 23:00:00,4.54,20.2,4.055555555555555,23,9,5
2024-09-08 00:00:00,3.97,19.9,3.9166666666666665,0,9,6
2024-09-08 01:00:00,3.88,19.0,4.0,1,9,6
2024-09-08 02:00:00,3.75,18.9,4.222222222222222,2,9,6
2024-09-08 03:00:00,4.1,18.6,4.138888888888889,3,9,6
2024-09-08 04:00:00,5.99,18.5,4.166666666666667,4,9,6
2024-09-08 05:00:00,6.0,18.9,4.444444444444445,5,9,6
2024-09-08 06:00:00,36.369999,20.2,4.5,6,9,6
2024-09-08 07:00:00,39.610001,22.2,4.388888888888889,7,9,6
2024-09-08 08:00:00,6.1,23.9,4.694444444444444,8,9,6
2024-09-08 09:00:00,2.49,25.3,5.305555555555556,9,9,6
2024-09-08 10:00:00,0.04,26.4,5.361111111111112,10,9,6
2024-09-08 11:00:00,0.01,27.0,5.694444444444445,11,9,6
2024-09-08 12:00:00,1.19,27.4,5.611111111111111,12,9,6
2024-09-08 13:00:00,3.14,27.8,5.694444444444445,13,9,6
2024-09-08 14:00:00,39.84,27.3,5.888888888888888,14,9,6
2024-09-08 15:00:00,80.050003,27.0,5.777777777777778,15,9,6
2024-09-08 16:00:00,116.690002,26.4,4.75,16,9,6
2024-09-08 17:00:00,5.13,25.3,5.166666666666667,17,9,6
2024-09-08 18:00:00,3.85,24.4,4.666666666666667,18,9,6
2024-09-08 19:00:00,3.06,24.1,5.027777777777778,19,9,6
2024-09-08 20:00:00,1.62,23.9,5.444444444444445,20,9,6
2024-09-08 21:00:00,0.05,23.2,4.944444444444445,21,9,6
2024-09-08 22:00:00,-0.1,22.7,5.138888888888888,22,9,6
2024-09-08 23:00:00,-0.21,21.9,5.083333333333333,23,9,6
2024-09-09 00:00:00,-0.1,21.9,4.861111111111111,0,9,0
2024-09-09 01:00:00,-0.01,21.9,4.666666666666667,1,9,0
2024-09-09 02:00:00,0.0,21.6,4.222222222222222,2,9,0
2024-09-09 03:00:00,0.43,20.1,2.861111111111111,3,9,0
2024-09-09 04:00:00,1.83,19.7,3.416666666666667,4,9,0
2024-09-09 05:00:00,2.98,19.6,2.7777777777777777,5,9,0
2024-09-09 06:00:00,3.76,21.0,4.611111111111112,6,9,0
2024-09-09 07:00:00,4.1,21.9,2.75,7,9,0
2024-09-09 08:00:00,3.6,22.4,3.138888888888889,8,9,0
2024-09-09 09:00:00,3.05,22.3,3.9722222222222223,9,9,0
2024-09-09 10:00:00,2.37,21.4,4.75,10,9,0
2024-09-09 11:00:00,1.47,19.7,2.8055555555555554,11,9,0
2024-09-09 12:00:00,1.1,19.4,3.3888888888888884,12,9,0
2024-09-09 13:00:00,1.93,18.6,2.7222222222222223,13,9,0
2024-09-09 14:00:00,2.23,18.3,2.7222222222222223,14,9,0
2024-09-09 15:00:00,2.26,18.1,1.972222222222222,15,9,0
2024-09-09 16:00:00,2.16,17.9,1.972222222222222,16,9,0
2024-09-09 17:00:00,1.59,17.5,2.5277777777777777,17,9,0
2024-09-09 18:00:00,0.65,16.7,8.5,18,9,0
2024-09-09 19:00:00,0.0,16.5,7.611111111111111,19,9,0
2024-09-09 20:00:00,-0.58,16.6,6.388888888888888,20,9,0
2024-09-09 21:00:00,-1.0,16.7,5.333333333333333,21,9,0
2024-09-09 22:00:00,-0.81,16.6,5.888888888888888,22,9,0
2024-09-09 23:00:00,-0.9,16.2,5.75,23,9,0
2024-09-10 00:00:00,-1.01,16.0,5.777777777777778,0,9,1
2024-09-10 01:00:00,-1.09,16.0,5.888888888888888,1,9,1
2024-09-10 02:00:00,-0.9,15.6,6.416666666666667,2,9,1
2024-09-10 03:00:00,-0.59,14.8,6.25,3,9,1
2024-09-10 04:00:00,0.01,14.4,5.972222222222222,4,9,1
2024-09-10 05:00:00,2.01,14.1,6.166666666666666,5,9,1
2024-09-10 06:00:00,2.43,14.2,5.694444444444445,6,9,1
2024-09-10 07:00:00,2.06,15.0,6.333333333333333,7,9,1
2024-09-10 08:00:00,2.08,15.4,7.25,8,9,1
2024-09-10 09:00:00,1.19,15.9,6.027777777777778,9,9,1
2024-09-10 10:00:00,0.01,16.5,5.722222222222222,10,9,1
2024-09-10 11:00:00,-0.07,17.1,6.138888888888889,11,9,1
2024-09-10 12:00:00,-0.16,17.6,6.194444444444445,12,9,1
2024-09-10 13:00:00,-0.04,17.1,6.583333333333333,13,9,1
2024-09-10 14:00:00,0.22,16.8,7.388888888888889,14,9,1
2024-09-10 15:00:00,2.95,16.7,6.444444444444444,15,9,1
2024-09-10 16:00:00,2.63,16.5,7.138888888888888,16,9,1
2024-09-10 17:00:00,2.72,16.3,6.111111111111111,17,9,1
2024-09-10 18:00:00,2.45,16.3,7.361111111111111,18,9,1
2024-09-10 19:00:00,1.43,16.2,7.472222222222221,19,9,1
2024-09-10 20:00:00,0.01,15.6,8.083333333333334,20,9,1
2024-09-10 21:00:00,-0.03,15.0,8.055555555555555,21,9,1
2024-09-10 22:00:00,-0.01,14.8,6.722222222222221,22,9,1
2024-09-10 23:00:00,-0.01,14.9,5.333333333333333,23,9,1
2024-09-11 00:00:00,0.0,14.8,4.027777777777778,0,9,2
2024-09-11 01:00:00,0.01,14.0,3.194444444444444,1,9,2
2024-09-11 02:00:00,0.93,13.8,1.6944444444444442,2,9,2
2024-09-11 03:00:00,2.25,13.6,0.6111111111111112,3,9,2
2024-09-11 04:00:00,3.33,13.6,0.5277777777777778,4,9,2
